fuente,url,titulo,fecha_publicacion
20 Minutos,https://www.20minutos.es/lainformacion/economia-y-finanzas/nueva-ayuda-568-euros-seguridad-social-para-quienes-no-han-cotizado-suficiente-5695378/,"Si estás en edad de jubilarte, pero no has cotizado lo suficiente, puedes acceder a esta ayuda de 568 euros",2025-03-28T09:36:05+01:00
20 Minutos,https://www.20minutos.es/noticia/5695397/0/muere-un-motorista-en-un-accidente-en-la-gi-600-en-tordera-al-chocar-con-un-jabali/,Muere un motorista en un accidente en la GI-600 en Tordera al chocar con un jabalí,2025-03-28T09:30:57+01:00
20 Minutos,https://www.20minutos.es/noticia/5695374/0/montero-diaz-rompen-negociacion-hacienda-vetar-propuesta-sumar-contra-tributacion-smi/,Montero y Díaz rompen las negociaciones y Hacienda prevé vetar la propuesta de Sumar contra la tributación del salario mínimo,2025-03-28T09:23:54+01:00
20 Minutos,https://www.20minutos.es/lainformacion/consumo/revolut-lanza-una-cuenta-nomina-con-que-puedes-ganar-hasta-2-270-euros-ano-5695392/,Revolut lanza una cuenta nómina con la que puedes ganar hasta 2.270 euros al año,2025-03-28T09:23:40+01:00
20 Minutos,https://www.20minutos.es/television/maria-abradelo-recuerda-las-proposiciones-indecentes-que-le-hacian-los-directivos-tele-mi-nadie-me-va-chantajear-5695376/,"María Abradelo recuerda las proposiciones indecentes que le hacían algunos directivos de la tele: ""A mí nadie me va a chantajear""",2025-03-28T09:16:14+01:00
20 Minutos,https://www.20minutos.es/lainformacion/consumo/vuelve-plan-amigo-ing-hasta-500-euros-para-ti-200-para-tu-amigo-5695379/,Vuelve el Plan Amigo de ING: hasta 500 euros para ti y 200 para tu amigo,2025-03-28T09:14:08+01:00
20 Minutos,https://www.20minutos.es/ofertas-descuentos/televisores-oled-baratos-amazon-5695157/,"Las OLED eran caras, pero ya no: empiezan a acercarse al precio de un televisor 4K ""normal""",2025-03-28T09:13:36+01:00
20 Minutos,https://www.20minutos.es/noticia/5695369/0/manu-tenorio-tras-juicio-contra-sus-inquiokupas-5695369/,"Manu Tenorio, tras el juicio contra sus supuestos inquiokupas: ""¿Qué narices tengo que demostrar?""",2025-03-28T09:04:37+01:00
20 Minutos,https://www.20minutos.es/deportes/noticia/5695380/0/barca-paga-un-precio-alto-por-victoria-ante-osasuna-lesion-dani-olmo-aductor-varias-semana-baja/,"El Barça paga ""un precio alto"" por su victoria ante Osasuna: lesión de Dani Olmo y varias semanas de baja",2025-03-28T09:02:08+01:00
20 Minutos,https://www.20minutos.es/mujer/estar-bien/ejercicio-flexiones-spiderman-musculos-abdomen-vientre-plano-5687015/,Flexiones 'Spiderman': el ejercicio para trabajar todos los músculos del abdomen y lucir vientre plano,2025-03-28T09:00:14+01:00
20 Minutos,https://www.20minutos.es/tecnologia/ciberseguridad/criminologa-advertencia-actualizaciones-movil-peligro-5693133/,"La advertencia de una criminóloga sobre las actualizaciones del móvil: ""Puedes estar en peligro""",2025-03-28T08:56:22+01:00
La Provincia,https://www.laprovincia.es/sucesos/2025/03/28/fiscalia-pide-alejamiento-cuatro-menores-acoso-escolar-santander-115797414.html,La Fiscalía pide alejamiento para los cuatro menores investigados por acoso escolar en Santander,2025-03-28T15:33:38+01:00
La Provincia,https://www.laprovincia.es/videos/sociedad/2025/03/28/madre-menor-paralisis-agredido-santander-115806183.html,MENOR AGREDIDO SANTANDER | La madre del menor con parálisis agredido en Santander denuncia que las medidas no están funcionando,2025-03-28T18:05:53+00:00
La Provincia,https://www.laprovincia.es/salud/guia/2025/03/28/saludable-margarina-mantequilla-dice-nutricionista-101281692.html,¿Es más saludable la margarina que la mantequilla? Esto es lo que dice el nutricionista,2025-03-28T18:00:00+00:00
La Provincia,https://www.laprovincia.es/sociedad/2025/03/28/incoherencias-victima-falta-pruebas-contundentes-claves-caso-dani-alves-115805717.html,"De las ""incoherencias"" de la víctima a la falta de pruebas contundentes: las claves de una sentencia polémica",2025-03-28T18:53:53+01:00
La Provincia,https://www.laprovincia.es/ud-las-palmas/2025/03/28/ud-palmas-escaparate-internacional-roma-115804345.html,La UD Las Palmas como escaparate internacional: la Roma ofrecerá diez 'kilos' en verano por Mika,2025-03-28T17:42:35+00:00
La Provincia,https://www.laprovincia.es/sucesos/2025/03/28/tribunal-exculpado-dani-alves-juezas-progresistas-115805562.html,El tribunal que ha exculpado a Dani Alves: dos juezas progresistas y otros dos expertos en violencia de género,2025-03-28T17:49:20+00:00
La Provincia,https://www.laprovincia.es/mundo/2025/03/28/israel-bombardea-beirut-primera-vez-alto-el-fuego-libano-115798066.html,Israel bombardea Beirut por primera vez desde el alto el fuego,2025-03-28T15:49:41+01:00
La Provincia,https://www.laprovincia.es/sucesos/sucesos-en-canarias/2025/03/28/incautado-pasajero-aeropuerto-gran-canaria-115783774.html,SUCESOS CANARIAS | Detenido un pasajero en el aeropuerto de Gran Canaria por transportar droga en su equipaje,2025-03-28T10:12:00+00:00
La Provincia,https://www.laprovincia.es/sociedad/2025/03/28/ines-guardiola-abogada-logrado-absolucion-115793517.html,"Quién es Inés Guardiola, la abogada que ha logrado la absolución de Dani Alves",2025-03-28T14:08:50+01:00
La Provincia,https://www.laprovincia.es/economia/2025/03/28/ibex-35-amanece-rojo-situa-115787067.html,"El Ibex 35 cae un 0,30% en la semana y conserva todavía los 13.300 puntos",2025-03-28T08:31:00+00:00
La Provincia,https://www.laprovincia.es/sociedad/2025/03/28/ministra-igualdad-absolucion-alves-cuestionar-115804387.html,"La ministra de Igualdad, tras la absolución de Alves: ""No se puede cuestionar permanentemente la voz de las mujeres""",2025-03-28T17:23:49+00:00
La Provincia,https://www.laprovincia.es/sociedad/2025/03/28/nuevas-estafas-falsos-qr-recurren-morbo-venganzas-robo-datos-personales-115804275.html,Las nuevas estafas con falsos QR recurren al morbo y las venganzas para robar datos personales,2025-03-28T17:21:11+00:00
La Provincia,https://www.laprovincia.es/sociedad/2025/03/28/deirdre-mccloskey-economista-problema-gente-115752546.html,"ECONOMÍA GLOBAL | Deirdre McCloskey, economista: «El problema es que la gente tiene que querer ser libre»",2025-03-28T16:59:01+00:00
La Provincia,https://www.laprovincia.es/sociedad/2025/03/28/alerta-sms-fraudulentos-suplantan-bbva-robar-datos-bancarios-dv-115799775.html,FRAUDE BBVA | Alerta: SMS fraudulentos suplantan al BBVA para robar tus datos bancarios,2025-03-28T17:02:53+00:00
La Provincia,https://www.laprovincia.es/vida-y-estilo/tecnologia/videojuegos/2025/03/28/rog-strix-2025-espana-bienvenido-exceso-gaming-115803259.html,Los ROG Strix 2025 ya están en España: bienvenido al exceso gaming en el mercado portátil,2025-03-28T16:56:39+00:00
La Provincia,https://www.laprovincia.es/espana/2025/03/28/audiencia-badajoz-rechaza-recurso-diputacion-beatriz-biedma-david-sanchez-115796863.html,,2025-03-28T18:32:32+00:00
La Provincia,https://www.laprovincia.es/sociedad/2025/03/28/familiar-ultima-desaparecida-dana-protocolo-ventorro-115795792.html,,2025-03-28T18:30:45+00:00
La Provincia,https://www.laprovincia.es/economia/2025/03/28/ohla-caida-bolsa-115806642.html,,2025-03-28T18:17:48+00:00
La Provincia,https://www.laprovincia.es/vida-y-estilo/tecnologia/videojuegos/2025/03/28/increible-metroid-prime-4-beyond-nuevas-habilidades-115806488.html,,2025-03-28T18:13:24+00:00
La Provincia,https://www.laprovincia.es/sucesos/2025/03/28/cuatro-menores-denunciados-agredir-joven-115783511.html,,2025-03-28T18:10:47+00:00
La Provincia,https://www.laprovincia.es/sucesos/2025/03/28/fiscalia-pide-alejamiento-cuatro-menores-acoso-escolar-santander-115797414.html,,2025-03-28T18:08:28+00:00
La Provincia,https://www.laprovincia.es/videos/sociedad/2025/03/28/madre-menor-paralisis-agredido-santander-115806183.html,,2025-03-28T18:05:53+00:00
La Provincia,https://www.laprovincia.es/salud/guia/2025/03/28/saludable-margarina-mantequilla-dice-nutricionista-101281692.html,,2025-03-28T18:00:47+00:00
La Provincia,https://www.laprovincia.es/sociedad/2025/03/28/incoherencias-victima-falta-pruebas-contundentes-claves-caso-dani-alves-115805717.html,,2025-03-28T17:55:33+00:00
La Provincia,https://www.laprovincia.es/ud-las-palmas/2025/03/28/ud-palmas-escaparate-internacional-roma-115804345.html,,2025-03-28T17:49:49+00:00
La Provincia,https://www.laprovincia.es/sucesos/2025/03/28/tribunal-exculpado-dani-alves-juezas-progresistas-115805562.html,,2025-03-28T17:49:20+00:00
La Provincia,https://www.laprovincia.es/mundo/2025/03/28/israel-bombardea-beirut-primera-vez-alto-el-fuego-libano-115798066.html,,2025-03-28T17:48:13+00:00
La Provincia,https://www.laprovincia.es/sucesos/sucesos-en-canarias/2025/03/28/incautado-pasajero-aeropuerto-gran-canaria-115783774.html,,2025-03-28T17:46:05+00:00
La Provincia,https://www.laprovincia.es/sociedad/2025/03/28/ines-guardiola-abogada-logrado-absolucion-115793517.html,,2025-03-28T17:26:40+00:00
La Provincia,https://www.laprovincia.es/economia/2025/03/28/ibex-35-amanece-rojo-situa-115787067.html,,2025-03-28T17:25:53+00:00
La Provincia,https://www.laprovincia.es/sociedad/2025/03/28/ministra-igualdad-absolucion-alves-cuestionar-115804387.html,,2025-03-28T17:23:49+00:00
La Provincia,https://www.laprovincia.es/sociedad/2025/03/28/nuevas-estafas-falsos-qr-recurren-morbo-venganzas-robo-datos-personales-115804275.html,,2025-03-28T17:21:11+00:00
La Provincia,https://www.laprovincia.es/sociedad/2025/03/28/deirdre-mccloskey-economista-problema-gente-115752546.html,,2025-03-28T17:06:20+00:00
La Provincia,https://www.laprovincia.es/sociedad/2025/03/28/alerta-sms-fraudulentos-suplantan-bbva-robar-datos-bancarios-dv-115799775.html,,2025-03-28T17:02:53+00:00
La Nueva España,https://www.lne.es/cuencas/2025/03/29/historiador-pablo-alcantara-presenta-libros-115808710.html,,2025-03-29T03:00:48+00:00
La Nueva España,https://www.lne.es/cuencas/2025/03/29/nueva-denuncia-policia-acusado-estafas-115808700.html,,2025-03-29T03:00:48+00:00
La Nueva España,https://www.lne.es/oriente/2025/03/29/localidades-oriente-asturias-celebran-hoy-115807753.html,,2025-03-29T03:00:47+00:00
La Nueva España,https://www.lne.es/oriente/2025/03/29/deplorable-carretera-obliga-realizar-obras-115807782.html,,2025-03-29T03:00:47+00:00
La Nueva España,https://www.lne.es/aviles/2025/03/29/veteranos-acuerdos-oviedo-piden-gran-115807120.html,,2025-03-29T03:00:46+00:00
La Nueva España,https://www.lne.es/aviles/2025/03/29/ocupacion-curtidora-alza-16-6-115807660.html,,2025-03-29T03:00:46+00:00
La Nueva España,https://www.lne.es/aviles/2025/03/29/aviles-alquila-abre-personas-discapacidad-115807671.html,,2025-03-29T03:00:46+00:00
La Nueva España,https://www.lne.es/cuencas/2025/03/29/langreo-ve-intolerable-mutismo-principado-115807255.html,,2025-03-29T03:00:46+00:00
La Nueva España,https://www.lne.es/opinion/2025/03/29/guerra-aranceles-115807331.html,,2025-03-29T03:00:46+00:00
La Nueva España,https://www.lne.es/opinion/2025/03/29/dar-recibir-115807337.html,,2025-03-29T03:00:46+00:00
La Nueva España,https://www.lne.es/aviles/2025/03/29/joaquin-pajaron-pondra-nota-humoristica-115806968.html,,2025-03-29T03:00:46+00:00
La Nueva España,https://www.lne.es/aviles/2025/03/29/conservatorio-aviles-cierra-etapa-julia-115807156.html,,2025-03-29T03:00:46+00:00
La Nueva España,https://www.lne.es/opinion/2025/03/29/china-vista-115807341.html,,2025-03-29T03:00:46+00:00
La Nueva España,https://www.lne.es/siero/2025/03/29/plan-residencial-planta-amazon-bobes-115804422.html,,2025-03-29T03:00:46+00:00
La Nueva España,https://www.lne.es/opinion/2025/03/29/golestina-oscar-115807335.html,,2025-03-29T03:00:46+00:00
La Nueva España,https://www.lne.es/sporting/2025/03/29/albes-pide-paso-adelante-levantar-115806386.html,,2025-03-29T03:00:45+00:00
La Nueva España,https://www.lne.es/asturias-rural/2025/03/29/asincar-referente-sector-agroalimentario-115794081.html,,2025-03-29T03:00:45+00:00
La Nueva España,https://www.lne.es/sporting/2025/03/29/intrahistoria-respaldo-total-nacho-mendez-115806394.html,,2025-03-29T03:00:45+00:00
Europa Press,https://www.europapress.es/economia/finanzas-00340/noticia-nagel-bce-alerta-contra-exceso-optimismo-materia-inflacion-justo-cuando-vista-20250328192945.html,,2025-03-28T18:29:45+00:00
Europa Press,https://www.europapress.es/asturias/noticia-principado-lleva-tiempo-intentando-habilitar-jefes-explotacion-pajares-trabajadores-no-aceptado-20250328192939.html,,2025-03-28T18:29:39+00:00
Europa Press,https://www.europapress.es/chance/gente/noticia-primeras-imagenes-dani-alves-ser-absuelto-delito-agresion-sexual-20250328192918.html,,2025-03-28T19:18:59+00:00
Europa Press,https://www.europapress.es/epsocial/igualdad/noticia-esclavitud-consentida-cuidadoras-ninos-mayores-espana-exigen-reconocimiento-legal-economico-20250328192832.html,,2025-03-28T18:28:32+00:00
Europa Press,https://www.europapress.es/catalunya/noticia-abogada-dani-alves-dice-sentencia-absolutoria-justa-valiente-20250328192539.html,,2025-03-28T18:44:05+00:00
Europa Press,https://www.europapress.es/murcia/noticia-trasladan-arrixaca-parapentista-sufrir-accidente-puerto-garruchal-murcia-20250328192212.html,,2025-03-28T18:22:12+00:00
Europa Press,https://www.europapress.es/andalucia/noticia-crespin-psoe-llama-cordobeses-participar-manifestacion-mareas-blancas-20250328192030.html,,2025-03-28T18:20:30+00:00
Europa Press,https://www.europapress.es/andalucia/malaga-00356/noticia-diputacion-malaga-reune-torremolinos-1700-mayores-40-municipios-concierto-copla-zarzuela-20250328191820.html,,2025-03-28T18:18:20+00:00
Europa Press,https://www.europapress.es/comunitat-valenciana/noticia-antonio-compan-umh-presidente-conferencia-decanos-facultades-medicina-espanolas-95-apoyos-20250328191815.html,,2025-03-28T18:18:15+00:00
Europa Press,https://www.europapress.es/catalunya/noticia-desarticulado-grupo-criminal-dedicado-cultivo-marihuana-catalunya-20250328191709.html,,2025-03-28T18:17:09+00:00
Europa Press,https://www.europapress.es/andalucia/noticia-celebracion-cuerpo-movimiento-contemporaneo-transformara-cordoba-24-26-abril-20250328191542.html,,2025-03-28T18:15:42+00:00
Europa Press,https://www.europapress.es/asturias/asturias-rural-00671/noticia-ayudas-directas-pac-2024-superan-4882-millones-casi-600000-beneficiarios-planas-20250328191447.html,,2025-03-28T18:14:47+00:00
Europa Press,https://www.europapress.es/economia/noticia-fmi-confirma-argentina-solicitado-paquete-financiacion-mas-18500-millones-euros-20250328191429.html,,2025-03-28T18:14:29+00:00
Europa Press,https://www.europapress.es/illes-balears/noticia-pp-lloseta-planteara-retomar-construccion-escoleta-municipio-20250328191045.html,,2025-03-28T18:10:45+00:00
Europa Press,https://www.europapress.es/castilla-lamancha/noticia-vuelven-internet-dos-pueblos-sierra-norte-guadalajara-despues-once-dias-servicio-20250328190802.html,,2025-03-28T19:09:38+00:00
Europa Press,https://www.europapress.es/comunitat-valenciana/noticia-mas-10000-estudiantes-preuniversitarios-visitan-ua-conocer-oferta-academica-20250328190534.html,,2025-03-28T18:05:34+00:00
El Español,https://www.elespanol.com/omicrono/defensa-y-espacio/20250329/proximo-hito-spacex-mision-fram2-primer-vuelo-orbital-tripulado-polos-tierra-historia/933656895_0.html,El próximo hito de SpaceX es la misión Fram2: así será el primer vuelo orbital tripulado sobre los polos de la Tierra de la historia,2025-03-29T02:15:00+01:00
El Español,https://www.elespanol.com/reportajes/20250329/pesadilla-espanola-terremoto-bangkok-aterrorizada-refugie-templo-salvarme/934656993_0.html,"La pesadilla de una española en el terremoto de Bangkok: ""Estaba aterrorizada. Me refugié en un templo para salvarme""",2025-03-29T02:11:56+01:00
El Español,https://www.elespanol.com/reportajes/20250329/ignacio-manuel-espanoles-mejor-preparados-sobrevivir-hecatombe-kits-ue-no-sirven-amenaza-nuclear/934657073_0.html,"Ignacio y Manuel, los dos españoles mejor preparados para sobrevivir a una hecatombe: ""Los kits de la UE no sirven para una amenaza nuclear""",2025-03-29T02:10:07+01:00
El Español,https://www.elespanol.com/opinion/editoriales/20250329/maria-jesus-montero-dijo-encima-cadaver/934796512_14.html,"Y eso que María Jesús Montero dijo ""por encima de mi cadáver""",2025-03-29T01:56:47+01:00
El Español,https://www.elespanol.com/mujer/belleza/20250329/angeles-galicia-david-gigirey-gallego-regreso-tierra-triunfar-perfumeria-nicho/928657300_0.html,"De Los Ángeles a Galicia: David Gigirey, el gallego que regresó a su tierra para triunfar en la perfumería nicho",2025-03-29T01:52:14+01:00
El Español,https://www.elespanol.com/mujer/royals/20250329/vestidos-diamantes-chaleco-rojo-gran-cambio-letizia-cumplirse-anos-viajes-cooperacion/933907136_0.html,De los vestidos y los diamantes al chaleco rojo: el gran cambio de Letizia al cumplirse 10 años de sus viajes de cooperación,2025-03-29T01:51:08+01:00
El Español,https://www.elespanol.com/ciencia/salud/20250329/oncologo-anos-hace-decadas-no-medica-no-desayuno-tomo-cafe-zumo-naranja-almorzar/934656992_0.html,"El oncólogo de 96 años que hace décadas que no se medica: ""No desayuno, tomo un café y un zumo de naranja para almorzar""",2025-03-29T01:46:30+01:00
El Español,https://www.elespanol.com/ciencia/20250329/boom-bisexualidad-espana-mujeres-declaran-serlo-cis/934656998_0.html,El 'boom' de la bisexualidad en España: por qué casi el 40% de las mujeres entre 18 y 24 declaran serlo según el CIS,2025-03-29T01:45:52+01:00
El Español,https://www.elespanol.com/ciencia/salud/20250329/estudio-espanol-defienden-cambio-hora-sirve-sincronizar-actividad-humana/934156902_0.html,"El estudio español que defienden el cambio de hora: ""Sirve para sincronizar la actividad humana""",2025-03-29T01:45:30+01:00
El Español,https://www.elespanol.com/ciencia/nutricion/20250329/innovadores-frutos-secos-espanoles-encierran-efecto-anticancer-medicos/933656949_0.html,Estos son los innovadores frutos secos 100% españoles que encierran un efecto anticáncer según los médicos,2025-03-29T01:42:32+01:00
El Español,https://www.elespanol.com/elandroidelibre/noticias-y-novedades/20250329/audifonos-pasado-amplificadores-sonido-poderosos-ordenadores-especializados/932906772_0.html,Así es cómo los audífonos han pasado de ser amplificadores de sonido a unos poderosos ordenadores especializados,2025-03-29T01:36:16+01:00
El Español,https://www.elespanol.com/el-cultural/letras/novela/20250329/ray-loriga-rompe-convenciones-literarias-actuales-tim-libro-valiente-sin-trama/934407014_0.html,Ray Loriga rompe con las convenciones literarias actuales en 'TIM': un libro valiente y sin trama,2025-03-29T01:31:45+01:00
El Español,https://www.elespanol.com/el-cultural/blogs/en_plan_serie/20250329/caceria-tenso-thriller-casos-abuso-sexual-iglesia-catolica/934776520_12.html,"'La cacería', un tenso 'thriller' sobre los casos de abuso sexual en la iglesia católica",2025-03-29T01:29:58+01:00
Europa Press,https://www.europapress.es/deportes/futbol-00162/noticia-javier-tebas-legislacion-actual-hay-metodos-luchar-contra-pirateria-audiovisual-20250328124553.html,"Javier Tebas: ""Con la legislación actual hay métodos para luchar contra la piratería audiovisual""",2025-03-28T11:45:53+00:00
Europa Press,https://www.europapress.es/castilla-y-leon/noticia-mujer-ingenieria-defensa-busca-hacer-atractivas-fuerzas-armadas-industria-defensa-alumnas-soriana-20250328124545.html,"'Mujer, Ingeniería y Defensa' busca hacer atractivas las Fuerzas Armadas y la industria de defensa entre alumnas soriana",2025-03-28T11:45:45+00:00
Europa Press,https://www.europapress.es/illes-balears/noticia-emergencias-activa-ig-pitiusas-ig-mallorca-menorca-viento-fuerte-fenomenos-costeros-20250328124457.html,Emergencias activa el IG-0 en Pitiusas y el IG-1 en Mallorca y Menorca por viento fuerte y fenómenos costeros,2025-03-28T11:44:57+00:00
Europa Press,https://www.europapress.es/asturias/asturias-rural-00671/noticia-gobierno-actualiza-censo-flota-espanola-faena-atlantico-nordeste-20250328124440.html,El Gobierno actualiza el censo de la flota española que faena en el Atlántico nordeste,2025-03-28T11:44:40+00:00
Europa Press,https://www.europapress.es/navarra/noticia-miteco-asigna-111-millones-proyectos-navarros-fabricacion-equipos-tecnologias-renovables-almacenamiento-20250328124238.html,"MITECO asigna 11,1 millones a 2 proyectos navarros de fabricación de equipos de tecnologías renovables y almacenamiento",2025-03-28T11:42:38+00:00
Europa Press,https://www.europapress.es/andalucia/cordoba-unica-01012/noticia-fuentes-pide-chg-separar-autorizacion-obras-colada-otros-procedimientos-agilizar-inicio-20250328124233.html,Fuentes pide a la CHG separar la autorización de las obras de La Colada de otros procedimientos para agilizar su inicio,2025-03-28T11:42:33+00:00
Europa Press,https://www.europapress.es/nacional/noticia-pp-busca-presionar-gobierno-senado-reforzar-equipo-medico-marineros-ccaa-costeras-20250328124143.html,El PP busca presionar al Gobierno desde el Senado a reforzar el equipo médico de los marineros en las CCAA costeras,2025-03-28T11:41:43+00:00
Europa Press,https://www.europapress.es/andalucia/cadiz-00351/noticia-plataforma-antidroga-campo-gibraltar-dice-fugas-lider-clan-pantojas-son-habituales-20250328124140.html,"Plataforma antidroga en Campo de Gibraltar dice que fugas como la del líder del clan de los Pantojas son ""habituales""",2025-03-28T11:41:40+00:00
Europa Press,https://www.europapress.es/andalucia/sevilla-00357/noticia-sevilla-licita-proyectos-mejora-18-colegios-45-millones-reforma-parques-infantiles-20250328124050.html,"Sevilla licita proyectos de mejora en 18 colegios por 4,5 millones y de reforma en 5 parques infantiles",2025-03-28T11:40:50+00:00
Europa Press,https://www.europapress.es/andalucia/sevilla-00357/noticia-proyecto-weapom-us-plantea-reloj-inteligente-prevenir-osteoporosis-ejercicio-fisico-20250328123937.html,El proyecto WEAPOM de la US plantea reloj inteligente para prevenir la osteoporosis con ejercicio físico,2025-03-28T11:39:37+00:00
Europa Press,https://www.europapress.es/videos/video-bernabe-pide-feijoo-solucionar-cuanto-antes-problema-mazon-20250328123932.html,"Bernabé pide a Feijóo ""solucionar cuanto antes"" el problema sobre Mazón",2025-03-28T11:39:32+00:00
Europa Press,https://www.europapress.es/motor/sector-00644/noticia-moeve-alcanza-100-estaciones-puntos-carga-electrica-ultrarrapida-peninsula-iberica-20250328123905.html,Moeve alcanza las 100 estaciones con puntos de carga eléctrica ultrarrápida en la Península Ibérica,2025-03-28T11:39:05+00:00
La Provincia,https://www.laprovincia.es/videos/sociedad/2025/03/29/directo-sexta-manifestacion-mazon-gestion-115828830.html,,2025-03-29T17:09:31+00:00
La Provincia,https://www.laprovincia.es/motogp/2025/03/29/marc-marquez-falla-conquista-americas-tercera-pole-115828457.html,,2025-03-29T17:09:21+00:00
La Provincia,https://www.laprovincia.es/mundo/2025/03/29/giro-derecha-gobierno-laborista-recortes-115828661.html,,2025-03-29T17:04:21+00:00
La Provincia,https://www.laprovincia.es/mundo/2025/03/29/retorno-colombia-exnarco-carlos-lehder-115828103.html,,2025-03-29T16:47:29+00:00
La Provincia,https://www.laprovincia.es/videos/internacional/2025/03/29/protestas-dinamarca-presiones-trump-groenlandia-115827988.html,,2025-03-29T16:44:16+00:00
La Provincia,https://www.laprovincia.es/deportes/futbol/primera-division/2024-2025/espanyol-atletico-de-madrid-232024_01_29_2024177_2024175.html,,2025-03-29T16:42:37+00:00
La Provincia,https://www.laprovincia.es/fotos/deportes/2025/03/29/laliga-espanyol-atletico-madrid-directo-115827890.html,,2025-03-29T16:42:10+00:00
La Provincia,https://www.laprovincia.es/mundo/2025/03/29/cuatro-personas-heridas-apunaladas-trondheim-noruega-115827591.html,,2025-03-29T16:34:32+00:00
La Provincia,https://www.laprovincia.es/economia/2025/03/29/buenas-noticias-jubilados-seguridad-social-dv-115823547.html,,2025-03-29T16:30:46+00:00
La Provincia,https://www.laprovincia.es/vida-y-estilo/2025/03/29/pronosticos-esperanza-gracia-semana-29-dv-115811387.html,,2025-03-29T16:25:42+00:00
La Provincia,https://www.laprovincia.es/opinion/2025/03/29/cariacontecidos-115827137.html,,2025-03-29T16:21:35+00:00
La Provincia,https://www.laprovincia.es/espana/2025/03/29/sumar-tiende-mano-podemos-llamados-entendernos-115827054.html,,2025-03-29T16:15:59+00:00
La Provincia,https://www.laprovincia.es/canarias/2025/03/29/fernando-clavijo-presenta-candidatura-renovar-115822705.html,,2025-03-29T16:09:45+00:00
Europa Press,https://www.europapress.es/andalucia/malaga-00356/noticia-belarra-asegura-justicia-da-espalda-denunciantes-absolver-alves-critica-sesgo-patriarcal-20250329142741.html,"Belarra asegura que la justicia ""da la espalda"" a las denunciantes tras absolver a Alves y critica su ""sesgo patriarcal""",2025-03-29T13:27:41+00:00
Europa Press,https://www.europapress.es/videos/video-ayuso-espera-reconduzca-veto-desfile-mayo-afea-mensaje-gobierno-20250329142229.html,Ayuso espera que se reconduzca el veto al desfile del 2 de mayo y afea el mensaje del Gobierno,2025-03-29T13:22:29+00:00
Europa Press,https://www.europapress.es/videos/video-ciudadanos-piden-alto-fuego-palestina-instan-gobierno-intervenir-20250329142225.html,Ciudadanos piden el alto el fuego en Palestina e instan al Gobierno a intervenir,2025-03-29T13:22:25+00:00
Europa Press,https://www.europapress.es/andalucia/noticia-espana-defiende-ecosistema-perfecto-andalucia-ya-no-conoce-ere-buena-gestion-20250329141950.html,"España defiende el ""ecosistema perfecto"" de Andalucía, que ya ""no se conoce por los ERE"", sino por la ""buena gestión""",2025-03-29T13:19:50+00:00
Europa Press,https://www.europapress.es/andalucia/noticia-vox-cordoba-reune-coag-analizar-problemas-preocupantes-afectan-sector-agricola-andaluz-20250329141804.html,"Vox de Córdoba se reúne con COAG-A para analizar los ""problemas preocupantes"" que afectan al sector agrícola andaluz",2025-03-29T13:18:04+00:00
Europa Press,https://www.europapress.es/internacional/noticia-israel-ordena-nuevos-desplazamientos-forzados-sureste-gaza-20250329141650.html,Israel ordena nuevos desplazamientos forzados en el sureste de Gaza,2025-03-29T13:16:50+00:00
Europa Press,https://www.europapress.es/aragon/noticia-psoe-aragones-acusa-gobierno-azcon-deteriorar-servicios-publicos-pide-cese-bancalero-20250329141551.html,"El PSOE aragonés acusa al Gobierno de Azcón de ""deteriorar"" los servicios públicos y pide el cese Bancalero",2025-03-29T13:15:51+00:00
Europa Press,https://www.europapress.es/illes-balears/noticia-prohens-agradece-cresol-dor-reconocimiento-nos-hace-sentir-mas-cerca-nunca-comunidad-valenciana-20250329141549.html,"Prohens agradece el Cresol d'Or, reconocimiento que ""nos hace sentir más que cerca que nunca"" de la Comunidad Valenciana",2025-03-29T13:28:12+00:00
Europa Press,https://www.europapress.es/cantabria/noticia-ayuntamiento-valle-villaverde-renuncia-helisuperficie-proyectada-gobierno-20250329141547.html,El Valle de Villaverde renuncia a la helisuperficie proyectada por el Gobierno,2025-03-29T13:41:28+00:00
Europa Press,https://www.europapress.es/catalunya/noticia-bombers-atienden-mas-220-avisos-13-horas-sabado-episodio-viento-20250329141515.html,Los Bombers atienden más de 220 avisos hasta las 13 horas de este sábado por el episodio de viento,2025-03-29T13:15:15+00:00
Europa Press,https://www.europapress.es/catalunya/noticia-cortada-r4-evacuados-pasajeros-tren-caida-arboles-castellbell-barcelona-20250329141443.html,Cortada la R4 y evacuados pasajeros de un tren por una caída de árboles en Castellbell (Barcelona),2025-03-29T13:14:43+00:00
Europa Press,https://www.europapress.es/videos/video-montero-cree-verguenza-sentencia-alves-cuestione-testimonio-victima-20250329141404.html,"Montero cree una ""vergüenza"" la sentencia de Alves y que se cuestione testimonio de una víctima",2025-03-29T13:14:04+00:00
Europa Press,https://www.europapress.es/internacional/noticia-irak-aprueba-suministro-combustible-ayuda-libano-proximos-seis-meses-20250329141246.html,Irak aprueba el suministro de combustible de ayuda a Líbano los próximos seis meses,2025-03-29T13:12:46+00:00
Europa Press,https://www.europapress.es/islas-canarias/noticia-fernando-clavijo-registra-candidatura-reeleccion-secretario-general-coalicion-canaria-20250329141133.html,Fernando Clavijo registra su candidatura para su reelección como secretario general de Coalición Canaria,2025-03-29T13:11:33+00:00
