fuente,url,titulo,fecha_publicacion
Teleprensa,https://www.teleprensa.com/articulo/internacional/ucrania-cifra-casi-100-millones-euros-gasto-anual-rusia-desinformacion-guerra-ue/202502211457222041010.html,,2025-02-21
Teleprensa,https://www.teleprensa.com/articulo/nacional-3/yolanda-diaz-pide-psoe-dar-impulso-legislatura-salir-ofensiva-como-reforma-fiscal-izquierda/202502211337332040884.html,,2025-02-21
Teleprensa,https://www.teleprensa.com/articulo/nacional-3/ritual-ibero-cabezas-cortadas-era-mas-complejo-que-pensaba-estudio/202502211452302041009.html,,2025-02-21
Teleprensa,https://www.teleprensa.com/articulo/nacional-3/asociacion-militares-traslada-defensa-criticas-insuficiente-subida-sueldo-falta-dialogo/202502211452292041007.html,,2025-02-21
Teleprensa,https://www.teleprensa.com/articulo/internacional/trump-asegura-que-encuestas-va-mejor-que-nunca-que-democratas-estan-desquiciados/202502211452252041005.html,,2025-02-21
Tribuna Salamanca,https://www.tribunasalamanca.com/noticias/394821/rafa-duenas-se-pronuncia-sobre-las-sanciones-a-galvan-y-lorenzo-me-parecen-desproporcionadas,"Rafa Dueñas se pronuncia sobre las sanciones a Galván y Lorenzo: ""Me parecen desproporcionadas""",2025-02-21
Tribuna Salamanca,https://www.tribunasalamanca.com/noticias/394820/luz-verde-a-la-ampliacion-del-suelo-industrial-del-puerto-seco-de-salamanca,Luz verde a la ampliación del suelo industrial del Puerto Seco de Salamanca,2025-02-21
Tribuna Salamanca,https://www.tribunasalamanca.com/noticias/394819/cierre-preventivo-de-parques-y-zona-arbolada-de-la-aldehuela-por-el-viento,Cierre preventivo de parques y zona arbolada de La Aldehuela por el viento ,2025-02-21
Tribuna Salamanca,https://www.tribunasalamanca.com/noticias/394818/obras-en-la-plaza-del-liceo-desde-este-lunes-por-una-acometida-electrica,Obras en la plaza del Liceo desde este lunes por una acometida eléctrica,2025-02-21
Tribuna Salamanca,https://www.tribunasalamanca.com/noticias/394817/aldeatejada-celebrara-su-carnaval-con-actividades-para-toda-la-familia-con-los-superheroes-como-protagonistas,Aldeatejada celebrará su Carnaval con actividades para toda la familia con los superhéroes como protagonistas,2025-02-21
Tribuna Salamanca,https://www.tribunasalamanca.com/noticias/394816/el-municipio-salmantino-que-rebaja-el-ibi-para-fijar-poblacion-y-atraer-empresas,El municipio salmantino que rebaja el IBI para fijar población y atraer empresas,2025-02-21
Tribuna Salamanca,https://www.tribunasalamanca.com/noticias/394813/el-estudio-del-sepulcro-de-santa-teresa-permitira-reconstruir-su-rostro-con-sus-mismas-proporciones,El estudio del sepulcro de Santa Teresa permitirá reconstruir su rostro con sus mismas proporciones,2025-02-21
Tribuna Salamanca,https://www.tribunasalamanca.com/noticias/394812/montse-tome-se-niega-a-hablar-del-caso-rubiales-nuestra-salvacion-ha-sido-el-futbol,Montse Tomé se niega a hablar del 'caso Rubiales': “Nuestra salvación ha sido el fútbol”,2025-02-21
Tribuna Salamanca,https://www.tribunasalamanca.com/noticias/394811/aviso-amarillo-por-fuertes-rachas-de-viento-en-salamanca,Aviso amarillo por fuertes rachas de viento en Salamanca ,2025-02-21
Tribuna Salamanca,https://www.tribunasalamanca.com/noticias/394810/los-puntos-de-salamanca-y-provincia-para-donar-sangre-la-proxima-semana,Los puntos de Salamanca y provincia para donar sangre la próxima semana ,2025-02-21
La Opinión de Málaga,https://www.laopiniondemalaga.es/deportes/2025/02/21/costa-sol-busca-victoria-valladolid-panteras-114543744.html,"BALONMANO I El Costa del Sol, en busca de una victoria en Valladolid para seguir la racha (Sábado, 19:00H)",2025-02-21
La Opinión de Málaga,https://www.laopiniondemalaga.es/costa-sol-occidental/2025/02/21/investigan-muerte-hombre-62-anos-114546662.html,SUCESOS EN FUENGIROLA | Investigan la muerte de un hombre de 62 años en un hotel de Fuengirola,2025-02-21
La Opinión de Málaga,https://www.laopiniondemalaga.es/nacional/2025/02/21/pp-senala-abalos-errejon-monedero-feminismo-pacotilla-114544083.html,"El PP señala a Ábalos, Errejón y Monedero y carga contra el ""feminismo de pacotilla"" de las izquierdas",2025-02-21
La Provincia,https://www.laprovincia.es/carnaval-de-las-palmas/2025/02/21/tacones-pura-esencia-drag-persona-114513625.html,"CARNAVAL LAS PALMAS | La Tacones, pura esencia drag: ""Una persona puede ser lo que quiera en su vida""",2025-02-21
La Provincia,https://www.laprovincia.es/deportes/2025/02/21/jenni-hermoso-recurrira-sentencia-condena-rubiales-beso-114546838.html,Jenni Hermoso recurrirá la sentencia que condena a Rubiales por el beso y le absuelve por coacciones,2025-02-21
La Provincia,https://www.laprovincia.es/espana/2025/02/21/irene-montero-defiende-caso-monedero-114542971.html,"CASO MONEDERO | Irene Montero desvía el foco a Sumar y le acusa actuar en el caso Errejon sólo con el ""escándalo mediático""",2025-02-21
La Razón,https://www.larazon.es/internacional/herido-grave-ser-apunalado-memorial-holocausto-berlin_2025022167b8d1a0417ec2000101d3de.html,,2025-02-21
La Razón,https://www.larazon.es/sociedad/policia-badajoz-rescata-perro-que-habia-caido-pozo_2025022167b8df0b500f960001155c3b.html,,2025-02-21
La Razón,https://www.larazon.es/television/programas/sonsoles-onega-desaparecida-antena-3-este-motivo-ausencia-ahora-sonsoles_2025022167b8dffdb1a8db0001d0a76a.html,,2025-02-21
La Razón,https://www.larazon.es/loteria/cuponazo-once-comprobar-resultado-sorteo-hoy-viernes-21-febrero-2025_2024041767b8e007b1a8db0001d0a774.html,,2025-02-21
La Razón,https://www.larazon.es/loteria/bonoloto-comprobar-resultado-sorteo-hoy-viernes-21-febrero-2025_2024072967b8e060b1a8db0001d0a7d2.html,,2025-02-21
La Razón,https://www.larazon.es/loteria/euromillones-comprobar-resultado-sorteo-hoy-viernes-21-febrero-2025_2024040567b8e0b5417ec2000101de54.html,,2025-02-21
La Razón,https://www.larazon.es/comunidad-valenciana/limpieza-albufera-efectos-dana-supone-inversion-87-millones-euros_2025022167b8b58f500f960001153c64.html,,2025-02-21
La Razón,https://www.larazon.es/sociedad/ultima-hora-estado-salud-papa-francisco-directo-hoy-como-esta-evolucion-hospital-p7m_2025022167b820af500f960001147644.html,,2025-02-21
La Razón,https://www.larazon.es/gente/nuevos-datos-informes-medicos-hija-anabel-pantoja-ultima-hora-reacciones-directo_2025022167b83295417ec2000100f483.html,,2025-02-21
La Razón,https://www.larazon.es/canarias/suicida-nina-12-anos-tenerife-cuyo-entorno-asegura-que-sufria-acoso-escolar_2025022167b8e371417ec2000101e0e1.html,,2025-02-21
La Razón,https://www.larazon.es/sociedad/papa-esta-fuera-peligro-pero-corre-peligro-muerte_2025022167b8d401417ec2000101d51b.html,,2025-02-21
La Razón,https://www.larazon.es/gente/famosos/asi-hace-ruido-kiko-rivera-silenciar-que-sufre-prima-anabel-pantoja_2025022167b8e707417ec2000101e378.html,,2025-02-21
La Razón,https://www.larazon.es/internacional/ultima-hora-guerra-ucrania-directo-hoy-musk-arremete-zelenski-trump-pide-que-firme-acuerdo-tierras-raras_2025022167b82fd2b1a8db0001cfcd3f.html,,2025-02-21
El Comercio,https://www.elcomercio.es/oviedo/figura-tino-casal-borra-memoria-20250208194631-nt.html,,2025-02-21
La Provincia,https://www.laprovincia.es/videos/sucesos/2025/02/21/incendio-casa-abandonada-galdar-114551952.html,VIDEO | Incendio en una casa abandonada en Gáldar,2025-02-21
El Periódico,https://www.elperiodico.com/es/sociedad/20250221/mensaje-policia-nacional-adictos-juego-acude-comisaria-ludopatia-dv-114434676,,2025-02-21
El Periódico,https://www.elperiodico.com/es/vida-y-estilo/20250221/adios-arrugas-camisa-mejor-tecnica-planchar-dv-114397611,,2025-02-21
El Periódico,https://www.elperiodico.com/es/deportes/20250221/sorteo-octavos-champions-league-resultados-partidos-114537636,,2025-02-21
El Periódico,https://www.elperiodico.com/es/medio-ambiente/20250221/piden-cancelacion-parques-eolicos-amenazan-114538335,,2025-02-21
El Periódico,https://www.elperiodico.com/es/sociedad/20250221/cancer-mama-drama-vivio-hombre-prospecto-dirigido-mujeres-dv-114396132,,2025-02-21
El Periódico,https://www.elperiodico.com/es/yotele/20250221/gh-duo-mantiene-lider-jueves-subida-maestros-costura-celebrity-114537788,,2025-02-21
El Periódico,https://www.elperiodico.com/es/cata-mayor/20250221/mejores-bares-tapas-tarragona-butifarra-coimbra-dv-loc-107448281,,2025-02-21
El Periódico,https://www.elperiodico.com/es/economia/20250221/nino-becerra-metodo-construccion-casas-triunfara-futuro-coches-dv-114391011,,2025-02-21
El Periódico,https://www.elperiodico.com/es/sucesos/20250221/hombre-mujer-fallecidos-cordoba-murieron-electrocucion-accidental-114538213,,2025-02-21
El Periódico,https://www.elperiodico.com/es/sucesos/20250221/policia-nacional-detuvo-sospechosos-crimen-organizado-114537766,,2025-02-21
La Provincia,https://www.laprovincia.es/vida-y-estilo/2025/02/21/miralo-olvide-vida-polemica-reaccion-dv-114549577.html,"POLÉMICA VIRAL ANDRE Y JOEL ISLA TENTACIONES | ""Míralo para que no se te olvide en tu vida"": la polémica reacción en 'La isla de las tentaciones' que ha abierto un debate en redes",2025-02-21
La Provincia,https://www.laprovincia.es/economia/2025/02/21/permiso-parental-retribuido-ocho-semanas-dv-114548348.html,"PERMISO PARENTAL RETRIBUIDO | Permiso parental retribuido de ocho semanas: requisitos, plazos y cómo solicitarlo",2025-02-21
La Razón,https://www.larazon.es/gente/famosos/madre-monica-cervera-apunta-enfermedad-mental-entrada-prision-actriz_2025022167b8ded1417ec2000101dce8.html,,2025-02-21
La Razón,https://www.larazon.es/tecnologia/apple-retira-cifrado-extremo-extremo-icloud-reino-unido_2025022167b8d7e7500f96000115574f.html,,2025-02-21
La Razón,https://www.larazon.es/internacional/elecciones-alemania-estos-seran-resultados-segun-ultimos-sondeos-p7m_2025022167b840ac417ec20001010121.html,,2025-02-21
La Razón,https://www.larazon.es/tecnologia/whatsapp-permite-personalizar-chats-colores_2025022167b8db8f417ec2000101da79.html,,2025-02-21
La Razón,https://www.larazon.es/internacional/israel-afirma-que-terroristas-gaza-mataron-sus-propias-manos-ninos-familia-bibas_2025022167b8bb25b1a8db0001d08cbf.html,,2025-02-21
La Razón,https://www.larazon.es/tecnologia/como-descargar-biblioteca-kindle-antes-que-amazon-elimine-opcion-26-febrero_2025022167b8b57a500f960001153c4d.html,,2025-02-21
La Razón,https://www.larazon.es/deportes/ciclismo/caja-ruralrga-espanol-correra-primera-vez-parisniza_2025022167b8be03500f9600011543c0.html,,2025-02-21
La Razón,https://www.larazon.es/castilla-y-leon/abren-villalpando-mas-potentes-estaciones-recarga-rapida-vehiculos-electricos_2025022167b8bf35500f96000115448e.html,,2025-02-21
La Razón,https://www.larazon.es/sociedad/tienes-estos-apellidos-asi-antepasados-son-romanos-p7m_2025022167b8bf36500f960001154497.html,,2025-02-21
La Razón,https://www.larazon.es/television/benidorm-fest-2025-rompe-records-rtve-desvela-alto-presupuesto-festival_2025022167b8c059500f9600011545a6.html,,2025-02-21
La Razón,https://www.larazon.es/comunidad-valenciana/montero-omite-reforma-financiacion-autonomica-consejo-politica-fiscal-financiera_2025022167b8c417417ec2000101c8f2.html,,2025-02-21
La Razón,https://www.larazon.es/sociedad/formas-enfrentarte-persona-manipuladora-segun-psicologa-p7m_202501276797b11d1236b6000168f5cc.html,,2025-02-21
La Razón,https://www.larazon.es/castilla-y-leon/manueco-compromete-apoyar-investigacion-reunirse-pequeno-dario_2025022167b8c20d500f96000115471e.html,,2025-02-21
La Razón,https://www.larazon.es/gente/famosos/agravio-que-dinamito-relacion-isabel-pantoja-agustin-david-rodriguez_2025022167b8c88db1a8db0001d09728.html,,2025-02-21
La Razón,https://www.larazon.es/salud/bienestar/cuanto-tiempo-deberias-dormir-50-anos-ciencia-responde-p7m_2025022167b7729e500f96000113c91c.html,,2025-02-21
La Razón,https://www.larazon.es/cataluna/aparece-postal-perdida-dali-picasso_2025022167b8cc09500f960001154f81.html,,2025-02-21
La Razón,https://www.larazon.es/actualidad/experto-seguridad-alerta-peligro-dejar-llave-puesta-dentro-puerta_20240523664f26ab17629a0001f9a61b.html,,2025-02-21
La Razón,https://www.larazon.es/internacional/marruecos-libera-activista-uigur-amenazado-extradicion-china_2025022167b8cd2ab1a8db0001d09a6f.html,,2025-02-21
La Razón,https://www.larazon.es/castilla-y-leon/castilla-leon-reivindica-cooperativismo-favorecer-relevo-generacional_2025022167b8ba72500f960001154043.html,,2025-02-21
La Razón,https://www.larazon.es/espana/denuncian-que-ayuntamiento-pamplona-permite-aplogia-presos-eta-edificios-oficiales_2025022167b8cae9500f960001154e4f.html,,2025-02-21
La Razón,https://www.larazon.es/cataluna/govern-subvenciona-plan-educativo-que-contempla-poner-mejor-nota-alumnos-que-hablen-catalan_2025022167b8cd66417ec2000101d053.html,,2025-02-21
La Razón,https://www.larazon.es/salud/como-reconocer-infarto-primeros-sintomas-estan-boca-p7m_2025022167b8d0c2417ec2000101d35b.html,,2025-02-21
La Razón,https://www.larazon.es/television/programas/tenido-6-hijos-pero-nunca-disfrutado-sexo-llamativa-graciosa-confesion-mujer-ahora-sonsoles_2025022167b8d31a500f960001155420.html,,2025-02-21
La Razón,https://www.larazon.es/emergente/plus-ultra-sepla-firman-primer-convenio-colectivo-pilotos-compania_2025022167b8d638417ec2000101d6a9.html,,2025-02-21
La Razón,https://www.larazon.es/gente/famosos/yolanda-diaz-come-terreno-begona-gomez-fashion-week-madrid_2025022167b8a495500f960001152931.html,,2025-02-21
La Razón,https://www.larazon.es/gente/famosos/dos-unicas-opciones-que-tiene-anabel-pantoja-segun-ana-rosa-quintana_2025022167b8d69d417ec2000101d6ef.html,,2025-02-21
La Razón,https://www.larazon.es/espana/hacienda-mete-reparto-banca-cumbre-financiera_2025022167b8bd7fb1a8db0001d08ea8.html,,2025-02-21
La Razón,https://www.larazon.es/opinion/condepumpido-politico_2025022067b77bcbb1a8db0001cf2400.html,,2025-02-21
La Razón,https://www.larazon.es/castilla-y-leon/armisen-destaca-legado-inspiracion-compromiso-futuras-generaciones-mariano-haro_2025022167b8db50417ec2000101da4d.html,,2025-02-21
La Provincia,https://www.laprovincia.es/espana/2025/02/21/monedero-hay-persona-personaje-nada-ocultar-114552079.html,HABLA MONEDERO ACOSO SEXUAL PODEMOS | Monedero se defiende: “No hay una persona y un personaje. No tengo nada que ocultar”,2025-02-21
La Provincia,https://www.laprovincia.es/las-palmas/2025/02/21/cuenta-inicio-reforma-centro-insular-deportes-114551688.html,LAS PALMAS DE GRAN CANARIA | Cuenta atrás para el inicio de la reforma del Centro Insular de Deportes,2025-02-21
El Periódico,https://www.elperiodico.com/es/cata-mayor/actualidad-gastronomica/20250221/mejor-botifarra-ou-artesana-2025-catalunya-114546957,<![CDATA[Estas son las mejores 'botifarres d'ou' artesanas de Catalunya de 2025]]>,2025-02-21
La Provincia,https://www.laprovincia.es/deportes/2025/02/21/roma-athletic-real-sociedad-manchester-octavos-europa-league-114547563.html,"Roma - Athletic y Real Sociedad - Manchester United, en los octavos de la Europa League",2025-02-21
El Periódico,https://www.elperiodico.com/es/rubi/20250221/carnaval-rubi-2025-fecha-horario-recorrido-rua-114514883,,2025-02-21
El Periódico,https://www.elperiodico.com/es/internacional/20250221/vida-kibutz-familia-bibas-secuestrada-ejecutada-hamas-114536755,,2025-02-21
El Periódico,https://www.elperiodico.com/es/vida-y-estilo/20250221/nombres-comunes-barcelona-anos-90-dv-114481057,,2025-02-21
El Periódico,https://www.elperiodico.com/es/deportes/20250221/sorteo-octavos-cuartos-semifinales-champions-114466249,,2025-02-21
El Periódico,https://www.elperiodico.com/es/economia/20250221/protesta-consorci-benestar-girones-trabajar-tarde-114537238,,2025-02-21
El Periódico,https://www.elperiodico.com/es/sociedad/20250221/mario-alonso-puig-postura-corporal-hormonas-ataca-organos-dv-114312079,,2025-02-21
El Periódico,https://www.elperiodico.com/es/abril/20250221/donna-leon-bcnegra-libros-comisario-brunetti-114227797,,2025-02-21
El Periódico,https://www.elperiodico.com/es/sociedad/20250221/rocio-ramos-psicologa-explica-grave-error-obesidad-infantil-dv-114309152,,2025-02-21
La Provincia,https://www.laprovincia.es/sociedad/2025/02/21/militares-adelantan-funcionarios-muface-resuelto-114551086.html,Los militares se adelantan a los funcionarios de Muface: ya tienen resuelto su concierto sanitario,2025-02-21
La Provincia,https://www.laprovincia.es/carnaval-de-las-palmas/2025/02/21/arrecife-habilita-servicio-gratuito-guaguas-114550294.html,CARNAVAL DE ARRECIFE 2025 | Arrecife habilita un servicio gratuito de guaguas para el Carnaval de Día: horarios y paradas,2025-02-21
La Provincia,https://www.laprovincia.es/deportes/2025/02/21/futbol-sorteo-champions-league-real-madrid-barcelona-atletico-114542674.html,"Derbi en Europa entre Atlético y Real Madrid, mientras el Barça se mide al Benfica y tiene un camino accesible",2025-02-21
La Provincia,https://www.laprovincia.es/videos/carnaval/2025/02/21/elena-bordon-candidata-reina-carnaval-114549035.html,"VIDEOS CARNAVAL | Elena Bordón, candidata a Reina del Carnaval de Las Palmas de Gran Canaria",2025-02-21
La Provincia,https://www.laprovincia.es/economia/2025/02/21/gobierno-apuesta-elevar-peso-construccion-economia-114549890.html,El Gobierno apuesta por elevar el peso de la construcción al 9% del PIB,2025-02-21
La Provincia,https://www.laprovincia.es/lanzarote/2025/02/21/yaiza-reabre-bano-flamingo-playa-blanca-desaparecer-contaminacion-114551056.html,LANZAROTE | Yaiza reabre al baño Flamingo en Playa Blanca al desaparecer la contaminación,2025-02-21
La Provincia,https://www.laprovincia.es/sucesos/sucesos-en-canarias/2025/02/21/investigan-tres-personas-pesca-furtiva-114549180.html,SUCESOS LANZAROTE | Investigan a tres personas por pesca furtiva de 55 kilos de pescado en una zona protegida del norte de Lanzarote,2025-02-21
La Provincia,https://www.laprovincia.es/espana/2025/02/21/madrid-salud-admite-mascarillas-medina-114548509.html,"Madrid Salud admite que las mascarillas de Medina eran ""extrañas"" y ""dudaron"" pero se repartieron",2025-02-21
La Provincia,https://www.laprovincia.es/espana/2025/02/21/anticorrupcion-pide-4-anos-prision-perito-rato-114548779.html,"Anticorrupción pide casi 4 años de prisión por estafa al perito de Rato, que lleva la defensa de la pareja de Ayuso",2025-02-21
Teleprensa,https://www.teleprensa.com/articulo/malaga/plan-estrategico-subvenciones-2025-contempla-prevision-concesion-mas-435-millones/202502211317312040849.html,"El Plan Estratégico de Subvenciones para 2025 contempla una previsión de concesión de más de 43,5 millones",2025-02-21
Teleprensa,https://www.teleprensa.com/articulo/nacional-3/felipe-vi-sera-investido-proximo-jueves-doctor-honoris-causa-universidad-alcala/202502211317272040847.html,Felipe VI será investido el próximo jueves doctor honoris causa por la Universidad de Alcalá,2025-02-21
Teleprensa,https://www.teleprensa.com/articulo/internacional/ucrania-alerta-que-rusia-buscara-enquistar-relacion-socios-visperas-tercer-ano-guerra/202502211317232040845.html,Ucrania alerta de que Rusia buscará enquistar la relación con sus socios en vísperas del tercer año de guerra,2025-02-21
Teleprensa,https://www.teleprensa.com/articulo/cordoba/pp-afirma-que-compromisos-montero-congreso-psoe-seran-papel-mojado-cuando-vuelva-madrid/202502211312432040844.html,"PP-A afirma que los compromisos de Montero en el congreso de PSOE-A serán ""papel mojado"" cuando vuelva a Madrid",2025-02-21
Teleprensa,https://www.teleprensa.com/articulo/malaga/corredor-litoral-avanzara-zona-nuevo-tramo-zona-matas-verdes-estepona/202502211312412040842.html,El corredor litoral avanzará por la zona este con un nuevo tramo en la zona de Matas Verdes de Estepona,2025-02-21
Teleprensa,https://www.teleprensa.com/articulo/malaga/vox-califica-montero-peon-sanchez-liderar-psoe-andaluz-es-bueno-tierra/202502211312412040840.html,"Vox califica a Montero de ""peón de Sánchez"" para liderar el PSOE andaluz: ""No es bueno para esta tierra""",2025-02-21
Teleprensa,https://www.teleprensa.com/articulo/nacional-3/cantabria-reconocera-permiso-docentes-cuidar-hijos-enfermos-que-pierdan-derechos-laborales/202502211312362040838.html,"Cantabria reconocerá el permiso de los docentes para cuidar a sus hijos enfermos sin que ""pierdan"" derechos laborales",2025-02-21
Teleprensa,https://www.teleprensa.com/articulo/nacional-3/vox-extremadura-considera-que-tiene-valor-reunion-guardiola-ayuso-central-nuclear-almaraz/202502211312362040836.html,"Vox Extremadura considera que ""no tiene valor"" la reunión entre Guardiola y Ayuso sobre la Central Nuclear de Almaraz",2025-02-21
Teleprensa,https://www.teleprensa.com/articulo/internacional/netanyahu-dice-que-uno-cuerpos-entregados-es-rehen-que-hamas-pagara-precio/202502211312302040834.html,"Netanyahu dice que uno de los cuerpos entregados no es el de una rehén y que Hamás ""pagará el precio""",2025-02-21
El Periódico,https://www.elperiodico.com/es/sucesos/20250221/multimillonario-violaba-jovenes-ibiza-ahora-colabora-mujeres-victimas-violencia-genero-114537923,,2025-02-21
El Periódico,https://www.elperiodico.com/es/economia/20250221/festivo-calendario-laboral-barcelona-segunda-pascua-dv-114381071,,2025-02-21
El Periódico,https://www.elperiodico.com/es/trafico-y-transportes/20250221/control-alcoholemia-estacionado-dice-ley-dv-114380088,,2025-02-21
El Periódico,https://www.elperiodico.com/es/economia/20250221/millonario-jose-elias-opina-comprar-alquilar-vivienda-2025-ganas-2000-euros-mes-dv-114384001,,2025-02-21
La Provincia,https://www.laprovincia.es/sociedad/2025/02/21/aparecen-nuevas-acusaciones-monitor-evangelista-abuso-sexual-114551429.html,"Aparecen nuevas acusaciones contra el monitor evangelista por abuso sexual: ""Usó mi inocencia y aún no sé cómo afrontarlo""",2025-02-21
La Provincia,https://www.laprovincia.es/tendencias21/2025/02/21/descubren-egipto-primera-tumba-real-114551149.html,Descubren en Egipto la primera tumba real desde que se encontró la de Tutankamón hace más de un siglo,2025-02-21
La Provincia,https://www.laprovincia.es/vida-y-estilo/2025/02/21/truco-dgt-carnet-conducir-puntos-dv-lm-114545654.html,RECUPERAR PUNTOS CARNET CONDUCIR | El truco que la DGT no quiere que sepas: así puedes no perder el carné de conducir si te han quitado todos puntos,2025-02-21
Teleprensa,https://www.teleprensa.com/articulo/malaga/unidad-movil-programa-deteccion-precoz-cancer-mama-traslada-yunquera/202502211327332040869.html,La Unidad Móvil del Programa de Detección Precoz de Cáncer de Mama se traslada a Yunquera,2025-02-21
Teleprensa,https://www.teleprensa.com/articulo/nacional-3/supremo-avala-unanimidad-decision-juez-hurtado-ordenar-registro-despacho-fiscal-general/202502211327292040867.html,El Supremo avala por unanimidad la decisión del juez Hurtado de ordenar el registro en el despacho del fiscal general,2025-02-21
Teleprensa,https://www.teleprensa.com/articulo/nacional-3/gamarra-pide-descontextualizar-palabras-ayuso-residencias-que-rechazo-utilizacion-victimas/202502211327292040865.html,"Gamarra pide no descontextualizar las palabras de Ayuso sobre residencias, que ""rechazó la utilización de las víctimas""",2025-02-21
Teleprensa,https://www.teleprensa.com/articulo/nacional-3/psdeg-rechaza-que-conflictos-locales-afecten-xv-congreso-pone-valor-participacion-militancia/202502211327292040863.html,El PSdeG rechaza que los conflictos locales afecten a su XV Congreso y pone en valor la participación de la militancia,2025-02-21
Teleprensa,https://www.teleprensa.com/articulo/nacional-3/interceptado-marin-pontevedra-carguero-ruso-que-transportaba-120-kilos-cocaina-casco/202502211322342040861.html,Interceptado en Marín (Pontevedra) un carguero ruso que transportaba 120 kilos de cocaína en su casco,2025-02-21
Teleprensa,https://www.teleprensa.com/articulo/nacional-3/pp-volvera-pedir-semana-que-viene-congreso-que-cierren-centrales-nucleares/202502211322332040860.html,El PP volverá a pedir la semana que viene en el Congreso que no se cierren las centrales nucleares,2025-02-21
Teleprensa,https://www.teleprensa.com/articulo/nacional-3/pp-afirma-que-compromisos-montero-congreso-psoe-seran-papel-mojado-cuando-vuelva-madrid/202502211322332040858.html,"PP-A afirma que los compromisos de Montero en el congreso de PSOE-A serán ""papel mojado"" cuando vuelva a Madrid",2025-02-21
Teleprensa,https://www.teleprensa.com/articulo/nacional-3/pspv-pedira-personarse-como-acusacion-popular-juzgado-catarroja-que-investiga-gestion-dana/202502211322332040856.html,El PSPV pedirá personarse como acusación popular en el juzgado de Catarroja que investiga la gestión de la dana,2025-02-21
Teleprensa,https://www.teleprensa.com/articulo/jaen/detenido-beas-segura-como-presunto-autor-cinco-robos-cortijos-naves-agricolas/202502211322292040854.html,Detenido en Beas de Segura como presunto autor de cinco robos en cortijos y naves agrícolas,2025-02-21
Teleprensa,https://www.teleprensa.com/articulo/deportes/hansi-flick-que-estan-haciendo-espana-arbitros-es-increible/202502211322232040852.html,"Hansi Flick: ""Lo que están haciendo en España con los árbitros es increíble""",2025-02-21
Teleprensa,https://www.teleprensa.com/articulo/deportes/barca-benfica-enfrentan-reciente-recuerdo-alocado-4-5/202502211322232040851.html,Barça y Benfica se enfrentan con el reciente recuerdo del alocado 4-5,2025-02-21
El Periódico,https://www.elperiodico.com/es/opinion/20250221/olaf-scholz-canciller-deriva-alemania-elecciones-articulo-josep-cuni-114524477,"<![CDATA[Olaf Scholz, un canciller a la deriva]]>",2025-02-21
El Periódico,https://www.elperiodico.com/es/deportes/20250221/espanyol-afronta-partido-seis-puntos-114550209,"<![CDATA[El Espanyol afronta un partido de seis puntos en Vitoria: ""Es el día para dar un golpe encima de la mesa""]]>",2025-02-21
El Periódico,https://www.elperiodico.com/es/hospitalet/20250221/calcinado-piso-lhospitalet-incendio-patinete-electrico-collblanc-torrassa-barcelona-114548962,<![CDATA[Calcinado un piso de L'Hospitalet por el incendio de un patinete eléctrico en Collblanc-Torrassa]]>,2025-02-21
El Periódico,https://www.elperiodico.com/es/politica/20250221/supremo-confirma-unanimidad-legalidad-registros-114549743,"<![CDATA[El Supremo avala por unanimidad la legalidad de los registros al fiscal general: ""El delito lo permite, la investigación era necesaria""]]>",2025-02-21
El Periódico,https://www.elperiodico.com/es/opinion/20250221/smi-distinto-ciudad-o-barrio-articulo-marti-saballs-pons-114546150,<![CDATA[¿Y por qué no un SMI distinto por ciudad o barrio?]]>,2025-02-21
El Periódico,https://www.elperiodico.com/es/economia/20250221/gobierno-apuesta-elevar-peso-construccion-economia-114549610,<![CDATA[El Gobierno apuesta por elevar el peso de la construcción al 9% del PIB]]>,2025-02-21
El Periódico,https://www.elperiodico.com/es/hospitalet/20250221/inversion-millonaria-futuro-clinic-relanzan-sector-can-rigalt-norte-hospitalet-114497235,<![CDATA[Una inversión millonaria y el futuro Clínic relanzan el sector Can Rigalt al norte de L'Hospitalet]]>,2025-02-21
El Periódico,https://www.elperiodico.com/es/deportes/20250221/flick-alinea-arbitros-protegerlos-pensar-114548754,"<![CDATA[Flick se alinea con los árbitros: ""Tenemos que protegerlos, tenemos que pensar en sus familias también""]]>",2025-02-21
El Periódico,https://www.elperiodico.com/es/tele/20250221/cachitos-hierro-cromo-momentos-bochornosos-television-114548282,<![CDATA['Cachitos de hierro y cromo' y los momentos más bochornosos de la televisión]]>,2025-02-21
El Periódico,https://www.elperiodico.com/es/politica/20250221/madrid-salud-mascarillas-medina-extranas-114548506,"<![CDATA[Madrid Salud admite que las mascarillas de Medina eran ""extrañas"" y ""dudaron"" pero se repartieron]]>",2025-02-21
El Periódico,https://www.elperiodico.com/es/sociedad/20250221/imputado-chef-restaurante-monasterio-avellanes-114548300,<![CDATA[Imputado el chef del restaurante del monasterio de las Avellanes por acoso sexual y laboral de siete empleadas]]>,2025-02-21
La Razón,https://www.larazon.es/deportes/futbol/clasico-final-champions_2025022167b8bc72b1a8db0001d08da2.html,,2025-02-21
La Razón,https://www.larazon.es/espana/cargan-medalla-creada-medida-marlaska-esta-servicio-intereses-politicos-personales_2025022167b836dc500f960001148714.html,,2025-02-21
La Razón,https://www.larazon.es/andalucia/patricia-pozo-denuncia-absoluto-desconocimiento-montero-realidad-cultural-vivir-desconectada-andalucia_2025022167b8ba47417ec2000101c0ee.html,,2025-02-21
